7,0.9737192,-2.8429668,-2.1282544
16,1.6102408,-2.8026497,-1.9303342
33,2.4569001,-2.5289822,-1.5845845
1,3.4416149,-1.9743165,-0.99082345
1,4.0683627,-1.2095132,-0.28955013
8,3.8814378,-0.46181414,0.22968534
16,2.769663,0.23945917,0.5717699
27,-0.09896017,1.1484267,1.328021
36,-0.97127575,1.5259414,1.6249015
47,-1.3952162,1.9144517,1.817935
56,-1.5210545,2.2308798,1.9425515
66,-1.5442673,2.4495697,2.008525
77,-1.6627752,2.5851817,2.0329595
87,-1.9413297,2.5961773,1.9950858
97,-2.2406538,2.3738225,1.8203784
108,-2.3359487,1.9437732,1.5491543
118,-2.0891593,1.4746287,1.269378
128,-1.632232,1.0506883,0.93584555
137,-1.1838568,0.6084218,0.5510005
147,-0.829555,0.14660765,0.20525073
158,-0.54000485,-0.32620203,-0.09285152
169,-0.20891592,-0.75136423,-0.35796702
177,0.18203785,-1.0983357,-0.5888741
188,0.5131268,-1.3365731,-0.77946407
197,0.6426302,-1.4795157,-0.9236283
209,0.56688297,-1.5589281,-1.0091494
219,0.4251622,-1.5833627,-1.0250319
231,0.3481932,-1.5381587,-0.9957104
239,0.33841935,-1.4501941,-0.9786061
248,0.3481932,-1.3304645,-0.95905846
258,0.34697145,-1.1704178,-0.90041536
268,0.3408628,-1.0067059,-0.83077675
280,0.344528,-0.8857546,-0.79412484
290,0.3567453,-0.8038987,-0.7635816
297,0.35063666,-0.72692966,-0.71959925
307,0.27977628,-0.65118235,-0.69027776
318,0.14660765,-0.56077427,-0.6731735
330,0.013439035,-0.48991394,-0.6291912
338,-0.081855945,-0.4373795,-0.5925393
349,-0.1600467,-0.39461896,-0.57910025
358,-0.23579398,-0.36651915,-0.56321776
368,-0.32498032,-0.3567453,-0.53878313
378,-0.43982297,-0.3481932,-0.5180137
388,-0.5326745,-0.36163223,-0.50579643
399,-0.5888741,-0.37384954,-0.49113566
409,-0.6792821,-0.37751472,-0.47403142
416,-0.8344419,-0.37995818,-0.453262
428,-1.0409144,-0.38240165,-0.42638394
436,-1.2425,-0.36896262,-0.38606682
446,-1.4110987,-0.3359759,-0.33108896
457,-1.5442673,-0.29077184,-0.28221974
467,-1.6530013,-0.2565634,-0.23579398
478,-1.7470746,-0.21991149,-0.17470746
489,-1.8154916,-0.14905111,-0.09407325
499,-1.8643607,-0.029321533,-0.0061086523
508,-1.8875736,0.1282817,0.10262536
519,-1.9010127,0.28955013,0.2284636
532,-1.9462167,0.44593164,0.36774087
538,-2.0244074,0.6035349,0.51923543
549,-2.1319196,0.7672467,0.6731735
560,-2.2064452,0.93584555,0.8491027
568,-2.147802,1.097114,1.0506883
578,-1.9889772,1.2583824,1.2302825
593,-1.8570304,1.423316,1.4086553
600,-1.7898352,1.5784758,1.5809193
609,-1.7470746,1.7201965,1.7482964
619,-1.7311921,1.858252,1.8765781
629,-1.7776178,1.9950858,1.998751
638,-1.971873,2.1099286,2.1331415
649,-2.2504275,2.1673498,2.2748623
658,-2.4397957,2.2003367,2.4397957
668,-2.4898868,2.2223277,2.5766296
677,-2.470339,2.2626448,2.6731462
688,-2.452013,2.3041837,2.7940977
698,-2.4898868,2.3322835,2.9297097
709,-2.5949554,2.3371704,3.0531044
717,-2.7000244,2.3102922,3.1716123
729,-2.7806585,2.2944098,3.2937853
739,-2.7550023,2.26631,3.3915238
749,-2.6279423,2.239432,3.4978144
760,-2.42147,2.2186625,3.6016614
770,-2.2198844,2.1954496,3.6713002
779,-2.1184807,2.1587977,3.7055085
790,-2.1429152,2.1135938,3.7287214
799,-2.2137756,2.0378466,3.7568212
809,-2.252871,1.9449949,3.771482
819,-2.2748623,1.8216002,3.7299433
831,-2.207667,1.5454891,3.580892
839,-2.1184807,1.396438,3.4550538
849,-2.021964,1.2522738,3.299894
859,-1.8851302,1.1398746,3.1471777
869,-1.704314,1.0531317,2.987131
880,-1.5234979,0.95905846,2.7855456
891,-1.346347,0.86009824,2.5864034
900,-1.1007792,0.79168135,2.4422393
911,-0.7440339,0.7452556,2.3322835
919,-0.37140608,0.70371675,2.194228
932,-0.1160644,0.66706485,2.01219
940,-0.007330383,0.63041294,1.8277088
951,-0.0061086523,0.59131753,1.6493362
958,-0.095294975,0.52412236,1.4575244
969,-0.17104226,0.43249258,1.2913691
981,-0.28955013,0.3555236,1.097114
991,-0.47647488,0.31887165,0.9101892
999,-0.83077675,0.25411993,0.7489208
1011,-1.1129965,0.16249016,0.61086524
1019,-1.0995574,0.0720821,0.45814893
1031,-0.8772025,-0.02076942,0.28344148
1041,-0.56199604,-0.059864793,0.13683382
1051,-0.28588495,-0.056199603,0.002443461
1061,-0.073303826,-0.056199603,-0.103847094
1071,0.09896017,-0.07086037,-0.17470746
1080,0.21746802,-0.07941248,-0.22479841
1090,0.29443705,-0.0720821,-0.2565634
1099,0.37873647,-0.05375614,-0.27122417
1109,0.46670106,-0.04520403,-0.28710666
1120,0.52290064,-0.05131268,-0.2919936
1132,0.5375614,-0.056199603,-0.29077184
1140,0.50946164,-0.05131268,-0.28710666
1151,0.453262,-0.02565634,-0.24678956
1160,0.35918877,-0.030543262,-0.23579398
