22,0.0,-0.0012217305,0.0
29,0.15515977,0.14049901,-0.06963864
39,0.0036651916,-0.2406809,-0.23457226
49,-0.089186326,-0.39095375,-0.28710666
59,0.03176499,0.38240165,0.13683382
69,0.030543262,0.18081611,0.095294975
81,0.021991149,0.02076942,0.035430185
89,0.004886922,0.035430185,0.03176499
99,-0.012217305,0.028099801,0.030543262
110,-0.02687807,0.007330383,0.02443461
120,-0.037873644,0.004886922,0.013439035
130,-0.043982297,0.02687807,0.007330383
141,-0.040317107,0.029321533,0.0036651916
150,-0.030543262,0.014660766,-0.0012217305
160,-0.028099801,0.014660766,-0.004886922
170,-0.036651913,0.032986723,-0.013439035
181,-0.043982297,0.039095376,-0.02321288
189,-0.04520403,0.042760566,-0.030543262
200,-0.04642576,0.05131268,-0.032986723
209,-0.05375614,0.061086524,-0.042760566
219,-0.0720821,0.073303826,-0.058643065
230,-0.09896017,0.09040806,-0.073303826
239,-0.13194689,0.10995574,-0.07941248
249,-0.17104226,0.12950343,-0.1001819
260,-0.19914207,0.15149458,-0.12583824
269,-0.21380283,0.18692477,-0.14782938
280,-0.22235495,0.22724187,-0.17348573
289,-0.23457226,0.26267207,-0.2003638
300,-0.24923302,0.2968805,-0.22724187
309,-0.25778514,0.33353242,-0.2602286
321,-0.2602286,0.37873647,-0.2968805
330,-0.25778514,0.42760566,-0.3371976
339,-0.25289822,0.47891834,-0.37873647
349,-0.2565634,0.5290093,-0.42271876
361,-0.27366763,0.58032197,-0.46670106
370,-0.29443705,0.6365216,-0.51068336
381,-0.3213151,0.6939429,-0.5546656
390,-0.34574974,0.75136423,-0.59986967
400,-0.36651915,0.81122905,-0.63407815
412,-0.39095375,0.8723156,-0.66828656
420,-0.4092797,0.9285152,-0.7098254
429,-0.4166101,0.99082345,-0.7501425
443,-0.42149702,1.0519099,-0.77946407
451,-0.42760566,1.1129965,-0.8038987
459,-0.45448375,1.1667526,-0.8368854
469,-0.4972443,1.2180653,-0.87109387
481,-0.54611355,1.2644911,-0.89919364
489,-0.5852089,1.3219124,-0.9260717
501,-0.5900958,1.3658947,-0.95294976
509,-0.55833083,1.4147639,-0.9773844
520,-0.50701815,1.4697418,-1.0042624
529,-0.45570546,1.5222762,-1.047023
540,-0.39828414,1.5650368,-1.1081096
550,-0.32620203,1.5943583,-1.1643091
561,-0.24556783,1.6126842,-1.205848
570,-0.16982053,1.632232,-1.2437216
582,-0.11362094,1.6517797,-1.2864822
590,-0.09773844,1.6688838,-1.3365731
600,-0.11728613,1.6872098,-1.3842206
610,-0.15393804,1.6957619,-1.4220943
622,-0.18448131,1.7128662,-1.4501941
630,-0.21502456,1.7287487,-1.4660766
642,-0.25167647,1.7311921,-1.4831808
653,-0.29932398,1.7470746,-1.5063937
662,-0.3323107,1.7482964,-1.5149459
672,-0.3408628,1.740966,-1.5149459
685,-0.32375857,1.7263051,-1.5088371
691,-0.28588495,1.7140878,-1.491733
701,-0.22724187,1.672549,-1.4636332
711,-0.16982053,1.6493362,-1.4355333
720,-0.12217305,1.5992452,-1.4184291
730,-0.07452556,1.5259414,-1.3927728
742,-0.035430185,1.4611896,-1.3610078
750,-0.015882496,1.4086553,-1.3316863
760,-0.017104227,1.3536774,-1.2974777
770,-0.059864793,1.2986995,-1.2534955
781,-0.14049901,1.219287,-1.2131784
790,-0.23579398,1.1557571,-1.1716396
801,-0.3286455,1.105666,-1.1178834
810,-0.4007276,1.0458013,-1.0555751
820,-0.4361578,0.98349303,-0.9859365
830,-0.4129449,0.9236283,-0.91751957
840,-0.344528,0.8723156,-0.8454375
850,-0.26511553,0.8185594,-0.7684685
862,-0.20525073,0.75625116,-0.6976081
872,-0.18203785,0.70005155,-0.6401868
885,-0.13072516,0.57787853,-0.53878313
893,-0.13072516,0.57787853,-0.53878313
904,-0.111177474,0.48380527,-0.41538838
913,-0.10873401,0.453262,-0.376293
925,-0.09162979,0.41905355,-0.3371976
933,-0.059864793,0.38606682,-0.2883284
942,-0.034208454,0.36041048,-0.23579398
953,-0.0061086523,0.32986724,-0.20158553
963,0.02687807,0.30543262,-0.17104226
974,0.05497787,0.2761111,-0.13561209
987,0.07941248,0.2565634,-0.10140363
994,0.09285152,0.23701571,-0.0720821
1004,0.09040806,0.21013765,-0.04520403
1014,0.07574729,0.19058995,-0.015882496
1023,0.05375614,0.17592919,0.012217305
1034,0.021991149,0.15515977,0.032986723
1046,0.009773844,0.13561209,0.056199603
1054,0.014660766,0.12461651,0.08674286
1064,0.02321288,0.112399206,0.112399206
1077,0.036651913,0.09896017,0.12705997
1085,0.057421334,0.087964594,0.13805555
1095,0.07452556,0.07452556,0.15515977
1103,0.08552113,0.059864793,0.172264
1113,0.087964594,0.043982297,0.17837265
1122,0.09040806,0.034208454,0.18570304
1133,0.0842994,0.02565634,0.19425514
1142,0.065973446,0.019547688,0.18570304
1152,0.047647487,0.009773844,0.17592919
1163,0.02687807,0.014660766,0.17348573
1172,0.02321288,-0.004886922,0.1685988
1183,0.032986723,-0.015882496,0.16371189
1192,0.036651913,-0.017104227,0.1563815
1202,0.03176499,-0.0061086523,0.14294247
1213,0.032986723,-0.013439035,0.12583824
1224,0.028099801,-0.019547688,0.10995574
1232,0.018325957,-0.028099801,0.09896017
1243,0.012217305,-0.035430185,0.08674286
1253,0.007330383,-0.03176499,0.07574729
1263,0.009773844,-0.039095376,0.064751714
1274,0.017104227,-0.047647487,0.057421334
1286,0.030543262,-0.042760566,0.05375614
1294,0.04642576,-0.04642576,0.043982297
1305,0.047647487,-0.047647487,0.030543262
1314,0.042760566,-0.042760566,0.030543262
1324,0.04153884,-0.043982297,0.035430185
1333,0.034208454,-0.05131268,0.035430185
1344,0.017104227,-0.061086524,0.028099801
1353,-0.0036651916,-0.057421334,0.02321288
1366,-0.009773844,-0.058643065,0.030543262
1376,-0.018325957,-0.06841691,0.036651913
1385,-0.028099801,-0.058643065,0.034208454
1395,-0.029321533,-0.052534413,0.02321288
1406,-0.017104227,-0.05375614,0.018325957
1416,-0.002443461,-0.04520403,0.02443461
1425,0.012217305,-0.047647487,0.02565634
1435,0.014660766,-0.043982297,0.019547688
1447,-0.0012217305,-0.037873644,0.017104227
1460,-0.02565634,-0.04153884,0.019547688
1467,-0.037873644,-0.04520403,0.018325957
1477,-0.040317107,-0.035430185,0.017104227
1488,-0.03176499,-0.029321533,0.013439035
1494,-0.013439035,-0.02687807,0.008552114
1504,-0.0012217305,-0.010995574,0.010995574
1514,0.004886922,-0.015882496,0.014660766
1526,-0.0036651916,-0.014660766,0.013439035
1535,-0.0061086523,-0.017104227,0.010995574
1544,-0.007330383,-0.002443461,0.015882496
1556,-0.012217305,-0.002443461,0.02321288
1564,-0.021991149,-0.002443461,0.02443461
1576,-0.021991149,0.0036651916,0.021991149
1589,-0.008552114,0.0061086523,0.02687807
1594,-0.002443461,-0.0012217305,0.037873644
1605,-0.007330383,0.0012217305,0.040317107
