33,0.59376204,-3.7612908,0.22505496
33,0.58418524,-3.7804444,0.40222588
37,0.63206923,-3.821146,0.6847417
67,0.7278373,-3.8881836,0.9648633
67,0.8619126,-3.9384618,1.2090719
67,0.9911995,-3.952827,1.4317327
1,3.0430303,-2.9257145,19.967642
1,2.8083985,-1.6903064,12.540829
9,2.846706,-1.6807296,12.497733
16,2.920926,-1.6759412,12.394782
26,3.052607,-1.6831238,12.277467
37,3.2010477,-1.7022774,12.246342
46,3.3423057,-1.7477672,12.2559185
58,3.4596214,-1.8100165,12.258312
67,3.5625722,-1.8746599,12.253524
78,3.6511576,-1.934515,12.239159
88,3.6990416,-1.9895816,12.196063
99,3.715801,-2.0470424,12.100295
107,3.7181952,-2.1068976,11.959038
118,3.6966474,-2.1691468,11.781867
127,3.6727054,-2.231396,11.573571
138,3.6655228,-2.2864625,11.33894
148,3.6727054,-2.3295584,11.09473
158,4.132392,-5.185841,-11.942278
168,4.0581717,-4.098873,-6.2225304
179,3.5649664,-5.770026,1.6376339
189,2.4037786,-7.651869,1.5610195
198,2.6120741,-8.74123,0.51235914
208,2.8491,-8.492233,0.31603462
217,3.1794999,-7.7189064,1.0606314
227,3.6343982,-7.4124484,1.3599066
239,3.964798,-7.357382,0.9672575
247,4.261679,-9.390059,-0.33997664
258,4.5441947,-13.51048,-0.89782566
268,4.6686935,-15.078682,-0.088585466
278,4.8817773,-15.255854,0.37828386
289,4.879383,-14.511256,0.58897364
301,4.525041,-13.517663,1.6783354
307,4.3358994,-11.410766,0.79008657
318,3.9600096,-10.6877165,-1.5562311
328,3.2034419,-12.035652,-2.2050598
338,2.3750482,-15.097836,-2.896984
348,1.4508862,-19.127277,-1.8363527
359,0.91937345,-23.781605,0.94331545
369,0.9792285,-26.309883,4.175488
378,1.1109096,-26.27397,5.554548
388,0.79487497,-24.370579,4.429273
400,0.31124622,-21.526268,3.5075054
407,0.047884032,-19.132067,1.9273324
419,0.4405331,-18.454506,0.06943185
429,1.2904748,-17.657238,-1.151611
438,1.8339585,-16.742653,-1.3383588
448,1.70946,-14.853627,-1.5705963
459,1.3383588,-11.901577,-2.7700913
468,0.89064306,-8.714894,-4.1419687
480,0.59855044,-5.9424086,-4.3119574
489,0.51714754,-3.5170822,-3.8379054
502,0.830788,-1.8124107,-3.5936968
509,1.3503298,-0.8355764,-3.6056678
518,2.0087352,0.0023942017,-3.8977604
527,2.765303,0.35194764,-4.853047
541,3.0454245,0.0023942017,-5.595249
553,2.6168625,-0.33039984,-5.070919
563,1.9129672,-0.46686932,-4.0677485
569,1.3144168,-0.15083471,-2.6527755
579,1.1228806,0.58897364,-1.4532804
589,1.1133038,1.8291701,-0.12928689
601,1.0079589,2.6671407,1.8076223
609,1.1228806,2.801216,3.787627
619,1.1420342,1.7166426,5.683835
628,1.1923125,-0.24899697,8.034941
639,1.42455,-2.4875755,9.706094
649,2.0638018,-3.2369606,10.903194
661,2.777274,-2.861071,11.475409
668,3.4883518,-1.5251064,11.453861
678,3.7181952,-0.5602432,11.279084
688,3.7541082,0.19393034,10.721235
699,3.5625722,0.31603462,10.304645
710,3.2848446,-0.24420857,10.04607
720,3.2106245,-0.8451532,8.75799
728,2.4636335,-2.0566192,8.176199
739,1.9009962,-3.58412,7.764396
749,1.7070658,-5.1475334,7.381324
759,1.6304513,-5.717354,7.4363904
770,1.4077905,-6.117185,7.762002
781,1.0510546,-7.101202,8.051701
789,0.7422025,-9.258378,8.099585
800,0.7158663,-12.2080345,8.020576
810,1.2641385,-14.578294,7.9966335
820,1.8962077,-15.552734,7.860164
829,2.1523874,-15.650896,7.57286
839,1.4748282,-16.110582,7.067683
848,0.60812724,-17.3005,6.167464
860,-0.29688102,-20.740969,4.19943
869,-1.1204864,-25.143906,2.3175871
879,-1.2808979,-27.775133,0.91697925
890,-0.94810385,-28.340166,0.79008657
902,-0.4333505,-25.46473,2.1811178
909,-0.23702596,-20.484789,4.110844
919,-0.20350714,-16.529568,5.6982
929,-0.20350714,-15.248671,5.1140146
940,-0.16519992,-16.350004,3.1148565
950,-0.2873042,-17.745823,1.0103531
961,-0.60573304,-16.316484,-1.8626889
970,0.04070143,-14.551958,-3.5075054
980,0.78769237,-12.354081,-4.5513773
990,1.4652514,-9.775525,-5.1116204
1003,2.0398598,-7.905654,-5.7508726
1012,2.3343468,-6.155493,-5.341464
1023,2.5713725,-4.927267,-4.5801077
1031,2.5594015,-3.6463692,-4.232949
1042,2.4540567,-2.8538885,-4.7261543
1050,2.2960393,-2.4516625,-4.333505
1066,2.2936451,-1.8650831,-3.4811692
1073,2.3439236,-1.388637,-2.420538
1080,2.4229321,-1.283292,-1.3838485
1088,2.6264393,-1.3024458,-0.47884035
1100,2.5905263,-1.6831238,-0.04309563
1110,2.2290018,-1.9680338,0.46926352
1121,1.9393034,-1.9871874,1.0295067
1130,1.9249382,-1.4748282,1.1827357
1141,2.1667526,-0.33039984,1.9129672
