21,0.15271631,0.13683382,-0.06719518
26,0.021991149,-0.25534168,-0.26267207
36,0.009773844,-0.42638394,-0.26389378
46,0.19914207,0.35308012,0.13927728
56,0.21991149,0.37995818,0.17959438
66,0.19792034,0.1966986,0.13194689
78,0.13927728,0.009773844,0.058643065
86,0.07819075,0.009773844,0.043982297
96,0.018325957,0.037873644,0.032986723
106,-0.02443461,0.04520403,0.02076942
116,-0.04520403,0.028099801,0.008552114
126,-0.052534413,0.03176499,-0.004886922
138,-0.05131268,0.06352998,-0.02076942
146,-0.029321533,0.0720821,-0.034208454
157,0.0061086523,0.043982297,-0.042760566
166,0.036651913,0.04520403,-0.05009095
178,0.05375614,0.05131268,-0.058643065
186,0.05009095,0.04886922,-0.07086037
198,0.03176499,0.05131268,-0.08552113
207,0.008552114,0.052534413,-0.10262536
217,-0.009773844,0.05375614,-0.12583824
226,-0.018325957,0.059864793,-0.15027285
237,-0.012217305,0.061086524,-0.18325958
246,0.018325957,0.06719518,-0.22357668
257,0.06963864,0.07696902,-0.25411993
267,0.14172074,0.087964594,-0.30543262
277,0.26145032,0.11362094,-0.40194935
287,0.4288274,0.16126843,-0.49480084
297,0.6047566,0.1966986,-0.5925393
307,0.75502944,0.20891592,-0.7244862
318,0.7415904,0.2406809,-0.8393288
328,0.43371433,0.25534168,-0.9810496
337,-0.21868975,0.3042109,-1.1765264
347,-1.1447614,0.37873647,-1.4343116
358,-2.0195205,0.45570546,-1.6676621
367,-2.6670377,0.5375614,-1.831374
379,-3.1264083,0.61941737,-2.0011945
389,-3.386637,0.73792523,-2.2333233
398,-3.4623842,0.906524,-2.4691174
408,-3.3524284,1.1007792,-2.6413813
418,-3.073874,1.2620476,-2.7550023
428,-2.7036896,1.3341297,-2.8283062
440,-2.2883012,1.3536774,-2.8478537
449,-1.9083431,1.3439035,-2.8527408
456,-1.6114625,1.3060299,-2.8454103
466,-1.359786,1.2486086,-2.8112018
478,-1.0861185,1.2009611,-2.77455
486,-0.8051204,1.1484267,-2.7183504
498,-0.5644395,1.0433578,-2.6303856
506,-0.37873647,0.9016371,-2.5167649
516,-0.18448131,0.752586,-2.3823745
527,0.073303826,0.59986967,-2.2492058
537,0.40317106,0.46181414,-2.125811
546,0.77579886,0.30909783,-2.008525
559,1.1667526,0.1282817,-1.863139
569,1.5283848,-0.05131268,-1.6701056
581,1.8374827,-0.26267207,-1.4269812
589,2.0561724,-0.47647488,-1.1643091
599,2.1355848,-0.68416905,-0.91874135
612,2.0928242,-0.86742866,-0.66950834
621,1.953547,-1.0079277,-0.40683624
628,1.7373008,-1.1313224,-0.14538592
640,1.4697418,-1.251052,0.10629055
649,1.1618657,-1.3377949,0.3359759
659,0.8552113,-1.4013249,0.52656585
671,0.65484756,-1.4355333,0.6988298
683,0.6230826,-1.4746287,0.8686504
688,0.7733554,-1.5381587,1.0384709
700,1.0396926,-1.6175711,1.2070698
710,1.328021,-1.6786577,1.3744467
721,1.5234979,-1.7116444,1.5271631
730,1.5515977,-1.709201,1.6688838
742,1.4123205,-1.6701056,1.7922786
750,1.1337659,-1.6114625,1.8961257
761,0.8136725,-1.5515977,1.9730947
771,0.5119051,-1.4477507,2.017077
782,0.33841935,-1.1960741,2.1868975
790,0.33841935,-1.1960741,2.1868975
806,0.46792278,-1.1239921,2.2650883
810,0.62796944,-1.0458013,2.3176227
820,0.7147123,-0.91874135,2.356718
831,0.6084218,-0.75625116,2.389705
841,0.28344148,-0.5742133,2.3701572
851,-0.11362094,-0.3481932,2.3212879
862,-0.3359759,0.008552114,2.293188
873,0.019547688,0.081855945,2.2773056
881,0.52778757,0.172264,2.2088888
890,0.9492846,0.30543262,2.0928242
902,1.0519099,0.47769663,2.0146337
910,0.70616025,0.63285637,1.9572122
923,-0.032986723,0.77213365,1.8765781
932,-0.93218035,0.8918633,1.7910569
942,-1.7275269,0.9822713,1.6859881
951,-2.189341,1.0262536,1.5711454
961,-2.2003367,1.0213667,1.505172
971,-1.7922786,1.0164797,1.4440855
982,-1.1325442,1.0238101,1.3585643
988,-0.45570546,1.070236,1.282817
1000,0.02443461,1.1313224,1.1850786
1013,0.1881465,1.1863003,1.0629056
1020,0.04520403,1.2302825,0.9786061
1031,-0.28710666,1.2547172,0.89919364
1042,-0.6462954,1.269378,0.79901177
1050,-0.90408057,1.2815952,0.68783426
1061,-1.0079277,1.2913691,0.5656612
1071,-0.9773844,1.2754866,0.45204028
1081,-0.8723156,1.2449434,0.37018433
1091,-0.75991637,1.1972959,0.27366763
1103,-0.6939429,1.1582005,0.16493362
1112,-0.66339964,1.1447614,0.07452556
1119,-0.6621779,1.1252137,-0.0061086523
1129,-0.65240407,1.0751228,-0.073303826
1140,-0.6133087,1.0238101,-0.12095132
1151,-0.5510005,0.9468411,-0.16249016
1163,-0.47647488,0.86742866,-0.19058995
1169,-0.40317106,0.784351,-0.22235495
1183,-0.33841935,0.7147123,-0.26389378
1190,-0.28099802,0.6560693,-0.28099802
1199,-0.21380283,0.5839872,-0.31031954
1210,-0.12705997,0.516792,-0.35308012
1222,-0.014660766,0.45814893,-0.37507126
1231,0.10629055,0.39828414,-0.4007276
1241,0.20769419,0.3371976,-0.43127087
1251,0.267559,0.26389378,-0.44348818
1261,0.27366763,0.19058995,-0.45204028
1272,0.23579398,0.11484267,-0.46670106
1281,0.15882497,0.05131268,-0.4972443
1289,0.058643065,0.010995574,-0.52290064
1300,-0.05009095,-0.028099801,-0.5363397
1310,-0.15271631,-0.07086037,-0.54733527
1322,-0.2321288,-0.11484267,-0.53023106
1331,-0.2846632,-0.14782938,-0.50946164
1342,-0.31642818,-0.17837265,-0.5045747
1351,-0.32620203,-0.18692477,-0.4886922
1362,-0.30909783,-0.17715092,-0.4605924
1371,-0.27366763,-0.17715092,-0.43493605
1383,-0.2284636,-0.19058995,-0.41416663
1390,-0.17348573,-0.18692477,-0.3848451
1402,-0.13683382,-0.16615535,-0.33964106
1411,-0.12095132,-0.1563815,-0.3042109
1423,-0.12705997,-0.13683382,-0.2724459
1432,-0.13927728,-0.10262536,-0.21746802
1443,-0.14905111,-0.08307768,-0.172264
1452,-0.14905111,-0.065973446,-0.14294247
1464,-0.12950343,-0.02687807,-0.10262536
1473,-0.09162979,0.010995574,-0.065973446
1483,-0.052534413,0.035430185,-0.039095376
1493,-0.021991149,0.062308256,-0.010995574
1502,-0.008552114,0.089186326,0.02443461
1511,-0.010995574,0.09896017,0.05375614
1522,-0.029321533,0.105068825,0.073303826
1532,-0.052534413,0.11484267,0.087964594
1542,-0.07941248,0.12583824,0.096516706
1551,-0.10873401,0.13072516,0.096516706
1562,-0.13683382,0.13439035,0.1001819
1572,-0.15882497,0.13683382,0.10629055
1584,-0.16493362,0.13316862,0.10140363
1592,-0.15149458,0.1282817,0.10140363
1602,-0.11728613,0.12095132,0.10629055
