11,-1.3742718,2.906561,-1.1779473
18,-1.3311762,2.9137435,-0.9792285
43,-1.3311762,2.9161377,-0.7781156
43,-1.3623008,2.9137435,-0.6655881
1,-1.412579,2.896984,-0.6919243
1,-1.4556746,2.837129,-0.81881696
12,-1.6376339,-2.2002714,-1.9393034
20,-1.5921441,-2.2385786,-2.1906946
32,-1.5586253,-2.2840683,-2.516306
40,-1.6017209,-2.327164,-2.834735
52,-1.6184803,-2.336741,-3.0597897
61,-1.6065093,-2.303222,-3.1148565
71,-1.5514427,-2.2529438,-3.110068
82,-1.436521,-2.1883004,-3.040636
92,-1.2785037,-2.099715,-2.873042
101,-1.115698,-2.0039468,-2.6360161
113,-0.94810385,-1.8770541,-2.336741
122,-0.866701,-1.7717092,-2.1140802
131,-0.81402856,-1.6663644,-1.8962077
143,-0.7637503,-1.5825673,-1.7022774
153,-0.7038953,-1.508347,-1.5131354
161,-0.62488663,-1.4580688,-1.3623008
171,0.49081135,-4.63278,-8.267179
182,0.24660277,-3.6224272,-5.092467
192,-0.035913024,-2.5474305,-2.5570073
202,-0.41180268,-2.0326772,-2.0374656
214,-0.581791,-2.1260512,-2.6312277
222,-0.31364042,-2.7150247,-3.323152
232,-0.35434186,-2.707842,-2.791639
242,-0.45250413,-1.8483237,-2.1883004
252,-0.61530983,-0.9696517,-2.171541
264,-0.7158663,-0.17238252,-1.9512744
275,-0.45729253,0.48841715,-1.484405
283,-0.06943185,0.8379706,-0.90740246
293,0.19153613,0.9888053,-0.39504328
303,0.29448682,1.1420342,0.17717093
314,0.32800564,1.508347,0.6775591
322,0.18195933,1.8770541,0.90021986
334,0.15801731,2.0446482,0.92176765
343,0.24660277,2.0446482,0.81642276
353,0.39264908,1.9009962,0.7422025
363,0.5506664,1.6927006,0.7350199
373,0.6440403,1.5107412,0.6727707
384,0.6703765,1.412579,0.5626374
395,0.6536171,1.127669,0.5554548
403,0.5554548,0.90979666,0.5363012
413,0.51235914,0.45968673,0.49799395
423,0.4309563,-0.06943185,0.29927522
432,0.2873042,-0.4261679,0.2896984
443,0.17717093,-0.49799395,0.32321724
454,0.02633622,-0.49081135,0.35913026
464,-0.047884032,-0.31603462,0.40462008
473,0.009576807,-0.011971008,0.6895301
483,0.074220255,0.2873042,0.8858546
492,0.06703765,0.533907,1.0486604
502,0.08140286,0.7398083,1.3814543
515,-0.0023942017,0.7733272,1.4173675
522,0.093373865,0.60333884,1.5682021
533,-0.050278235,0.50278234,1.8986019
542,0.04309563,0.6799533,2.2026656
553,-0.035913024,0.9696517,2.5953147
565,-0.21787235,0.8738836,2.6479871
574,-0.2825158,0.7015011,2.4899697
583,-0.46926352,0.3854665,2.4253263
593,-0.50278234,0.41180268,2.741361
602,-0.6512229,0.4165911,2.8491
613,-0.770933,0.320823,2.8514943
623,-0.6344634,0.29448682,2.6791117
634,-0.7685388,0.63206923,2.681506
642,-0.866701,0.38307226,2.1739352
653,-0.8882488,-0.32321724,1.5275006
664,-0.93852705,-0.91697925,1.0630256
673,-0.93373865,-1.3024458,0.7733272
683,-0.91458505,-1.5442601,0.6584055
694,-1.0079589,-2.018312,0.8858546
705,-0.9600749,-2.6839,1.2521675
715,-1.055843,-2.6431987,1.6807296
724,-1.2306197,-1.9800048,1.8004397
733,-1.376666,-1.6400281,1.496376
743,-1.3215994,-1.520318,1.271321
755,-1.2521675,-1.3359646,1.115698
763,-1.0103531,-1.043872,0.8619126
773,-0.6560113,-0.60812724,0.59376204
784,-0.49799395,-0.031124622,0.04309563
795,-0.23223756,-0.47884035,-0.39025488
804,-0.23463176,-1.043872,0.0047884034
816,-0.24420857,-1.4748282,0.6679823
824,-0.29688102,-1.8770541,1.436521
834,-0.272939,-1.7549498,2.0757728
843,-0.16280572,-0.93613285,2.468422
853,-0.22266077,-0.15322891,2.492364
863,-0.29688102,0.37110126,2.3104045
875,-0.31124622,0.8619126,2.3558946
883,-0.31364042,1.1947067,1.9009962
894,-0.20829555,1.5059528,1.3311762
903,-0.24181437,1.7118542,0.9672575
915,-0.33039984,1.8938135,0.7086837
924,-0.45250413,2.0973208,0.40701428
934,-0.7374141,1.5753847,0.12210429
943,-1.0726024,1.0342951,0.59376204
953,-1.1731589,0.8643068,0.90261406
962,-1.2186487,0.16998832,0.51954174
973,-1.4101849,-0.35434186,-0.17717093
983,-1.6903064,-0.40222588,-0.9720459
994,-2.0566192,-0.29688102,-2.0638018
1002,-2.420538,-1.2880806,-3.289633
1015,-2.6024973,-2.0590134,-3.691859
1022,-2.6479871,-2.1404164,-3.7541082
1033,-2.597709,-2.0973208,-4.1922474
1043,-2.669535,-1.9608512,-4.0821137
