22,0.8595184,-5.9519854,7.632715
30,0.866701,-5.932832,7.714118
37,0.8475474,-5.920861,7.7931266
47,0.81402856,-5.925649,7.819463
58,0.78290397,-5.9400144,7.7931266
67,0.7613561,-5.959168,7.735666
80,0.7493851,-5.9783216,7.6590514
87,0.7517793,-5.997475,7.5680714
97,0.7637503,-6.0118403,7.477092
107,0.79487497,-6.0166287,7.40766
118,0.82599956,-6.0142345,7.371747
127,0.85473,-6.0022635,7.369353
139,0.8810662,-5.98311,7.4004774
149,0.90261406,-5.961562,7.4627266
158,1.1611878,-3.7588966,16.172832
167,0.80205756,-4.618415,14.954184
177,0.62249243,-6.0980315,9.646238
188,0.7757214,-6.5098343,6.540959
198,0.9720459,-6.327875,6.229713
208,0.79487497,-5.8562174,7.690176
218,0.8690952,-5.7269306,7.728483
227,0.8810662,-5.6527104,7.513005
238,0.9792285,-5.482722,7.843405
249,0.9672575,-5.614403,7.953538
259,0.842759,-5.971139,7.9272017
268,0.8451532,-6.0645127,8.075643
278,0.7493851,-5.923255,8.303091
287,0.7374141,-5.7005944,8.317456
298,0.5674258,-5.4803276,8.276755
307,0.59615624,-5.571307,8.212111
318,0.5554548,-5.707777,7.750031
328,0.49559975,-6.447585,7.3286514
338,0.6799533,-7.4004774,6.8402343
348,0.7685388,-7.9463553,6.615179
359,0.5434838,-7.797915,6.7444663
368,0.45968673,-7.465121,7.0605006
381,0.6488287,-6.931214,6.5002575
389,0.61052144,-6.919243,6.385336
398,0.4405331,-6.823475,6.4308257
408,0.49799395,-6.9958572,6.208165
419,0.5410896,-7.1993647,6.0884547
429,0.79487497,-7.393295,5.837064
440,0.78529817,-7.639898,5.8322754
449,0.80924016,-8.008605,5.681441
459,0.7781156,-8.034941,5.5976434
468,0.7398083,-7.8865004,5.535394
477,0.60573304,-7.6375036,5.470751
489,0.5410896,-7.560889,5.2289367
500,0.5243302,-7.553706,4.9559975
508,0.5315128,-7.6470804,4.76925
518,0.5315128,-7.773973,4.6136265
528,0.5410896,-7.953538,4.498705
537,0.56982,-8.157045,4.43885
547,0.46686932,-8.283937,4.3502645
559,0.40940848,-8.559271,4.146757
569,0.44532153,-8.76996,3.9552212
578,0.4213795,-8.722076,3.8594532
587,0.38067806,-8.693346,3.7349546
599,0.36152446,-8.678981,3.9576154
612,0.45250413,-8.683769,3.7852328
621,0.48602295,-8.803479,3.763685
631,0.47644615,-8.784326,3.6966474
640,0.5530606,-8.731653,3.4691982
648,0.62488663,-8.736442,3.2465374
661,0.59376204,-8.858546,3.086126
670,0.5626374,-9.033323,3.1124623
681,0.45729253,-9.107543,3.098097
689,0.4429273,-9.193734,2.9496565
700,0.4261679,-9.212888,2.8083985
709,0.46926352,-9.157822,2.6982653
721,0.35673606,-9.0716305,2.7509377
730,0.31364042,-9.121908,2.6384103
741,0.25617957,-9.284714,2.3774424
750,0.31364042,-9.653421,2.1499932
761,0.23223756,-9.715671,1.946486
770,0.3184288,-9.770737,1.8411411
780,0.37588966,-9.957485,1.8866309
791,0.45729253,-9.919178,1.8914193
802,0.4165911,-10.0508585,1.7788919
810,0.35194764,-10.187328,1.7549498
820,0.3878607,-10.055647,1.7118542
831,0.47405192,-9.931149,1.6160861
842,0.47644615,-9.940725,1.5131354
851,0.49559975,-9.921572,1.5466543
861,0.56982,-9.856929,1.6352397
870,0.6344634,-9.92636,1.6879122
879,0.7326257,-9.907207,1.8483237
891,0.7326257,-9.900024,1.9656396
901,0.78050977,-9.883265,1.9728222
910,0.79966336,-9.854534,1.9440918
921,0.81642276,-9.888053,1.8626889
929,0.79008657,-9.746795,1.8722657
939,0.80924016,-9.598354,1.8148049
948,0.94570965,-9.737218,1.8219875
960,0.9792285,-9.840169,1.7812861
968,0.92895025,-9.706094,1.8411411
979,1.0247183,-9.564836,1.8938135
988,0.9864111,-9.392453,2.0087352
999,0.9959879,-9.404425,2.0853498
1009,0.92416185,-9.308656,2.171541
1020,0.92416185,-9.246407,2.2840683
1030,0.9696517,-9.272743,2.2601264
1041,0.9504981,-9.344569,2.3750482
1049,0.9552865,-9.40203,2.3511062
1060,0.9672575,-9.287108,2.4229321
1069,0.878672,-9.416395,2.552219
1079,0.89303726,-9.49301,2.585738
1090,0.80684596,-9.476251,2.554613
1101,0.8403648,-9.382876,2.621651
1110,0.78290397,-9.246407,2.6599581
1119,0.7637503,-9.208099,2.5953147
1129,0.81642276,-9.210494,2.5881321
1140,0.7637503,-9.3182335,2.60968
1149,0.6919243,-9.423578,2.6360161
1161,0.6512229,-9.32781,2.621651
1170,0.6536171,-9.378088,2.6120741
1180,0.60094464,-9.459491,2.6503813
1190,0.545878,-9.363723,2.695871
1201,0.5722142,-9.260772,2.837129
1210,0.51954174,-9.28232,2.7341783
1221,0.5530606,-9.296685,2.861071
1230,0.49799395,-9.287108,2.8538885
1241,0.5434838,-9.301474,2.8658595
1250,0.48602295,-9.26556,2.8060043
1261,0.557849,-9.301474,2.7629087
1270,0.581791,-9.279925,2.8203697
1281,0.5530606,-9.167398,2.777274
1291,0.62967503,-9.11712,2.7988217
1300,0.51235914,-9.179369,2.741361
1311,0.5674258,-9.141062,2.8179753
1321,0.51954174,-9.16261,2.815581
1331,0.5386954,-9.153033,2.791639
1342,0.521936,-9.227253,2.8419175
1350,0.51714754,-9.169792,2.8203697
1361,0.545878,-9.19134,2.8395233
1371,0.5315128,-9.208099,2.8060043
1380,0.60333884,-9.234436,2.8179753
1390,0.5530606,-9.109938,2.861071
1401,0.61052144,-9.224859,2.8658595
1410,0.5793968,-9.23683,2.834735
1420,0.5626374,-9.25359,2.834735
1431,0.557849,-9.095572,2.822764
1441,0.5722142,-9.241618,2.7844565
1450,0.6344634,-9.16261,2.815581
1463,0.59136784,-9.188946,2.717419
1470,0.61052144,-9.205706,2.8323407
1480,0.61291564,-9.26556,2.801216
1491,0.59376204,-9.258378,2.791639
1501,0.5674258,-9.136273,2.789245
1511,0.5793968,-9.229648,2.7844565
1523,0.60573304,-9.186552,2.731784
1530,0.61052144,-9.203311,2.6982653
1540,0.62249243,-9.174581,2.693477
1551,0.59136784,-9.181764,2.7485435
1562,0.63206923,-9.303867,2.719813
1569,0.60333884,-9.387665,2.7868507
1581,0.6344634,-9.330204,2.8203697
1590,0.58418524,-9.23683,2.825158
1600,0.6871359,-9.3661175,2.7389667
