51,1.9560628,-5.3127337,-6.789956
51,2.0111294,-5.291186,-6.667852
51,2.030283,-5.281609,-6.5696893
52,2.0326772,-5.2887917,-6.528988
75,2.0350714,-5.2983685,-6.5241995
75,2.042254,-5.3127337,-6.55293
84,2.0709844,-5.3342814,-6.612785
92,2.1188686,-5.3558292,-6.694188
104,2.1811178,-5.377377,-6.7851677
112,2.2649148,-5.391742,-6.8641763
123,2.3511062,-5.391742,-6.9120603
132,2.4349031,-5.379771,-6.9240313
144,2.516306,-5.3606176,-6.9000893
152,4.201824,-3.122039,-0.80445176
163,3.8642416,-3.5936968,1.340753
173,3.53863,-5.2409077,-2.1021092
183,3.5553896,-5.9160724,-5.674258
193,3.7804444,-5.81791,-6.8306575
205,3.7445314,-5.279215,-5.791574
213,3.679888,-4.9536033,-5.0302176
223,3.7588966,-5.106832,-5.470751
233,3.7325604,-5.3223104,-5.9184666
244,3.775656,-5.547365,-5.729325
253,3.8187518,-5.595249,-5.463568
264,3.8115692,-5.6646814,-5.719748
273,3.8546648,-5.765238,-6.0118403
283,3.8953662,-5.861006,-6.3949127
293,3.7852328,-5.8801594,-6.787562
304,3.8067808,-6.1411276,-6.9599442
313,3.8474822,-6.196194,-6.8186865
324,3.8666358,-6.2488666,-6.847417
333,3.904943,-6.0262055,-6.6630635
343,3.8977604,-6.157887,-6.6271505
353,3.8474822,-6.301539,-6.8761473
363,3.8426938,-6.4164605,-6.799533
373,3.8833952,-6.38773,-6.7684083
384,3.9480386,-6.528988,-6.933608
393,4.0677485,-6.3805475,-6.9407907
404,4.1299977,-6.208165,-6.945579
413,4.110844,-6.184223,-6.9360023
423,4.132392,-6.0501475,-6.8306575
433,4.036624,-5.9424086,-6.730101
449,3.9719806,-5.913678,-6.5864487
455,3.9911342,-5.9926867,-6.564901
466,4.0174704,-5.995081,-6.6175733
477,3.9432502,-6.167464,-6.7205243
486,3.9624038,-6.1770406,-6.7492547
494,3.9145198,-6.030994,-6.739678
507,3.8833952,-5.9783216,-6.76362
516,3.9480386,-6.1387334,-6.8043213
525,3.9360676,-6.1100025,-6.7109475
534,3.9983168,-6.3542113,-6.706159
544,4.0581717,-6.3685765,-6.679823
553,4.0677485,-6.31351,-6.691794
565,4.0581717,-6.157887,-6.715736
574,4.1276035,-6.105214,-6.6774287
583,4.120421,-6.081272,-6.7612257
593,4.0940847,-6.14831,-6.8186865
604,4.1539397,-6.167464,-6.8785415
613,4.185065,-6.019023,-6.8689647
628,4.134786,-5.877765,-6.7803793
637,4.1156325,-5.9184666,-6.7827735
645,4.074931,-6.069301,-6.76362
655,3.9576154,-6.1076083,-6.7851677
666,3.9552212,-5.9759274,-6.8091097
676,3.9576154,-5.9184666,-6.88333
687,4.039018,-6.0142345,-6.9479733
697,3.9719806,-5.9663506,-6.7947445
708,3.9480386,-5.920861,-6.775591
718,3.9504328,-5.8921304,-6.7851677
729,3.904943,-5.9280434,-6.9360023
739,3.9456444,-6.0501475,-7.019799
751,3.8857894,-6.0884547,-7.0341644
758,3.8762126,-6.0046577,-6.955156
767,3.8618474,-5.935226,-6.873753
777,3.8115692,-6.030994,-6.7803793
788,3.964798,-5.93762,-6.655881
797,3.9193082,-5.9424086,-6.7109475
810,3.940856,-6.0166287,-6.8306575
818,3.9097314,-5.98311,-6.799533
828,3.9312792,-6.0477533,-6.789956
838,3.9456444,-6.1076083,-6.9240313
849,3.892972,-6.2345014,-7.132327
859,3.9001546,-6.0716953,-7.0126166
870,3.8953662,-5.925649,-6.8330517
878,3.9384618,-5.899313,-6.6534867
888,3.9073372,-5.959168,-6.5960255
899,3.952827,-6.081272,-6.6271505
910,4.000711,-6.1985884,-6.631939
917,4.036624,-6.301539,-6.8665705
928,4.000711,-6.2009826,-6.9527617
936,3.952827,-6.0597243,-6.909666
947,4.0078936,-6.030994,-6.9599442
958,3.9863458,-6.0860605,-6.9886746
969,4.0533834,-5.9064956,-6.7923503
978,3.9983168,-5.801151,-6.6534867
989,3.976769,-5.7245364,-6.555324
997,4.0078936,-5.683835,-6.495469
1010,4.0797195,-5.645528,-6.375759
1018,3.9911342,-5.7484784,-6.3087215
1025,3.8905778,-5.872977,-6.4044895
1036,3.8522706,-5.9519854,-6.4619503
1048,3.8474822,-5.872977,-6.5098343
1058,3.8857894,-5.9759274,-6.670246
1068,3.8953662,-5.853823,-6.777985
1077,3.8714242,-5.7149596,-6.703765
1087,3.916914,-5.645528,-6.6534867
1099,3.8522706,-5.7029886,-6.775591
1112,3.8762126,-5.777209,-6.8545995
1114,3.9217024,-5.801151,-6.9120603
1128,3.86903,-6.081272,-7.180211
1137,3.9001546,-6.2608376,-7.3525934
1148,3.8714242,-6.327875,-7.252037
1157,3.8594532,-6.203377,-7.1945763
1169,3.952827,-6.265626,-7.1107793
1178,4.039018,-6.291962,-6.9527617
